kind,scope,name,numeric_value,text_value
metric,"round_837",local_queue_size,24885,
metric,"round_837",boundary_queue_size,0,
metric,"round_837",accepted_local_collapses,64,
metric,"round_837",accepted_boundary_collapses,0,
metric,"round_837",skipped_boundary_edges,0,
metric,"round_837",rejected_conflicts,5,
metric,"round_837",repartitioned,1,
metric,"round_838",interior_edge_fraction,0.963593,
metric,"round_838",boundary_edge_fraction,0.0364071,
metric,"round_838",partition_load_imbalance,1,
metric,"round_838",local_queue_size,23794,
metric,"round_838",boundary_queue_size,899,
metric,"round_838",accepted_local_collapses,64,
metric,"round_838",accepted_boundary_collapses,16,
metric,"round_838",skipped_boundary_edges,0,
metric,"round_838",rejected_conflicts,9,
metric,"round_838",repartitioned,0,
metric,"round_839",interior_edge_fraction,0.923241,
metric,"round_839",boundary_edge_fraction,0.0767595,
metric,"round_839",partition_load_imbalance,1,
metric,"round_839",local_queue_size,22576,
metric,"round_839",boundary_queue_size,1877,
metric,"round_839",accepted_local_collapses,64,
metric,"round_839",accepted_boundary_collapses,16,
metric,"round_839",skipped_boundary_edges,0,
metric,"round_839",rejected_conflicts,7,
metric,"round_839",repartitioned,0,
metric,"round_840",interior_edge_fraction,0.883699,
metric,"round_840",boundary_edge_fraction,0.116301,
metric,"round_840",partition_load_imbalance,1,
metric,"round_840",local_queue_size,21397,
metric,"round_840",boundary_queue_size,2816,
metric,"round_840",accepted_local_collapses,64,
metric,"round_840",accepted_boundary_collapses,16,
metric,"round_840",skipped_boundary_edges,0,
metric,"round_840",rejected_conflicts,5,
metric,"round_840",repartitioned,0,
metric,"round_841",interior_edge_fraction,1,
metric,"round_841",boundary_edge_fraction,0,
metric,"round_841",partition_load_imbalance,1,
metric,"round_841",local_queue_size,23973,
metric,"round_841",boundary_queue_size,0,
metric,"round_841",accepted_local_collapses,64,
metric,"round_841",accepted_boundary_collapses,0,
metric,"round_841",skipped_boundary_edges,0,
metric,"round_841",rejected_conflicts,3,
metric,"round_841",repartitioned,1,
metric,"round_842",interior_edge_fraction,0.962323,
metric,"round_842",boundary_edge_fraction,0.0376771,
metric,"round_842",partition_load_imbalance,1,
metric,"round_842",local_queue_size,22885,
metric,"round_842",boundary_queue_size,896,
metric,"round_842",accepted_local_collapses,64,
metric,"round_842",accepted_boundary_collapses,16,
metric,"round_842",skipped_boundary_edges,0,
metric,"round_842",rejected_conflicts,2,
metric,"round_842",repartitioned,0,
metric,"round_843",interior_edge_fraction,0.921329,
metric,"round_843",boundary_edge_fraction,0.0786713,
metric,"round_843",partition_load_imbalance,1,
metric,"round_843",local_queue_size,21689,
metric,"round_843",boundary_queue_size,1852,
metric,"round_843",accepted_local_collapses,64,
metric,"round_843",accepted_boundary_collapses,16,
metric,"round_843",skipped_boundary_edges,0,
metric,"round_843",rejected_conflicts,10,
metric,"round_843",repartitioned,0,
metric,"round_844",interior_edge_fraction,0.879061,
metric,"round_844",boundary_edge_fraction,0.120939,
metric,"round_844",partition_load_imbalance,1,
metric,"round_844",local_queue_size,20483,
metric,"round_844",boundary_queue_size,2818,
metric,"round_844",accepted_local_collapses,64,
metric,"round_844",accepted_boundary_collapses,16,
metric,"round_844",skipped_boundary_edges,0,
metric,"round_844",rejected_conflicts,5,
metric,"round_844",repartitioned,0,
metric,"round_845",interior_edge_fraction,1,
metric,"round_845",boundary_edge_fraction,0,
metric,"round_845",partition_load_imbalance,1,
metric,"round_845",local_queue_size,23061,
metric,"round_845",boundary_queue_size,0,
metric,"round_845",accepted_local_collapses,64,
metric,"round_845",accepted_boundary_collapses,0,
metric,"round_845",skipped_boundary_edges,0,
metric,"round_845",rejected_conflicts,4,
metric,"round_845",repartitioned,1,
metric,"round_846",interior_edge_fraction,0.96082,
metric,"round_846",boundary_edge_fraction,0.0391797,
metric,"round_846",partition_load_imbalance,1,
metric,"round_846",local_queue_size,21973,
metric,"round_846",boundary_queue_size,896,
metric,"round_846",accepted_local_collapses,64,
metric,"round_846",accepted_boundary_collapses,16,
metric,"round_846",skipped_boundary_edges,0,
metric,"round_846",rejected_conflicts,8,
metric,"round_846",repartitioned,0,
metric,"round_847",interior_edge_fraction,0.917849,
metric,"round_847",boundary_edge_fraction,0.0821512,
metric,"round_847",partition_load_imbalance,1,
metric,"round_847",local_queue_size,20770,
metric,"round_847",boundary_queue_size,1859,
metric,"round_847",accepted_local_collapses,64,
metric,"round_847",accepted_boundary_collapses,16,
metric,"round_847",skipped_boundary_edges,0,
metric,"round_847",rejected_conflicts,6,
metric,"round_847",repartitioned,0,
metric,"round_848",interior_edge_fraction,0.874135,
metric,"round_848",boundary_edge_fraction,0.125865,
metric,"round_848",partition_load_imbalance,1,
metric,"round_848",local_queue_size,19571,
metric,"round_848",boundary_queue_size,2818,
metric,"round_848",accepted_local_collapses,64,
metric,"round_848",accepted_boundary_collapses,16,
metric,"round_848",skipped_boundary_edges,0,
metric,"round_848",rejected_conflicts,0,
metric,"round_848",repartitioned,0,
metric,"round_849",interior_edge_fraction,1,
metric,"round_849",boundary_edge_fraction,0,
metric,"round_849",partition_load_imbalance,1,
metric,"round_849",local_queue_size,22149,
metric,"round_849",boundary_queue_size,0,
metric,"round_849",accepted_local_collapses,64,
metric,"round_849",accepted_boundary_collapses,0,
metric,"round_849",skipped_boundary_edges,0,
metric,"round_849",rejected_conflicts,8,
metric,"round_849",repartitioned,1,
metric,"round_850",interior_edge_fraction,0.95892,
metric,"round_850",boundary_edge_fraction,0.0410803,
metric,"round_850",partition_load_imbalance,1,
metric,"round_850",local_queue_size,21055,
metric,"round_850",boundary_queue_size,902,
metric,"round_850",accepted_local_collapses,64,
metric,"round_850",accepted_boundary_collapses,16,
metric,"round_850",skipped_boundary_edges,0,
metric,"round_850",rejected_conflicts,2,
metric,"round_850",repartitioned,0,
metric,"round_851",interior_edge_fraction,0.913892,
metric,"round_851",boundary_edge_fraction,0.0861077,
metric,"round_851",partition_load_imbalance,1,
metric,"round_851",local_queue_size,19847,
metric,"round_851",boundary_queue_size,1870,
metric,"round_851",accepted_local_collapses,64,
metric,"round_851",accepted_boundary_collapses,16,
metric,"round_851",skipped_boundary_edges,0,
metric,"round_851",rejected_conflicts,8,
metric,"round_851",repartitioned,0,
metric,"round_852",interior_edge_fraction,0.86893,
metric,"round_852",boundary_edge_fraction,0.13107,
metric,"round_852",partition_load_imbalance,1,
metric,"round_852",local_queue_size,18662,
metric,"round_852",boundary_queue_size,2815,
metric,"round_852",accepted_local_collapses,64,
metric,"round_852",accepted_boundary_collapses,16,
metric,"round_852",skipped_boundary_edges,0,
metric,"round_852",rejected_conflicts,6,
metric,"round_852",repartitioned,0,
metric,"round_853",interior_edge_fraction,1,
metric,"round_853",boundary_edge_fraction,0,
metric,"round_853",partition_load_imbalance,1,
metric,"round_853",local_queue_size,21237,
metric,"round_853",boundary_queue_size,0,
metric,"round_853",accepted_local_collapses,64,
metric,"round_853",accepted_boundary_collapses,0,
metric,"round_853",skipped_boundary_edges,0,
metric,"round_853",rejected_conflicts,4,
metric,"round_853",repartitioned,1,
metric,"round_854",interior_edge_fraction,0.958042,
metric,"round_854",boundary_edge_fraction,0.0419577,
metric,"round_854",partition_load_imbalance,1,
metric,"round_854",local_queue_size,20162,
metric,"round_854",boundary_queue_size,883,
metric,"round_854",accepted_local_collapses,64,
metric,"round_854",accepted_boundary_collapses,16,
metric,"round_854",skipped_boundary_edges,0,
metric,"round_854",rejected_conflicts,4,
metric,"round_854",repartitioned,0,
metric,"round_855",interior_edge_fraction,0.909781,
metric,"round_855",boundary_edge_fraction,0.0902187,
metric,"round_855",partition_load_imbalance,1,
metric,"round_855",local_queue_size,18928,
metric,"round_855",boundary_queue_size,1877,
metric,"round_855",accepted_local_collapses,64,
metric,"round_855",accepted_boundary_collapses,16,
metric,"round_855",skipped_boundary_edges,0,
metric,"round_855",rejected_conflicts,10,
metric,"round_855",repartitioned,0,
metric,"round_856",interior_edge_fraction,0.863652,
metric,"round_856",boundary_edge_fraction,0.136348,
metric,"round_856",partition_load_imbalance,1,
metric,"round_856",local_queue_size,17761,
metric,"round_856",boundary_queue_size,2804,
metric,"round_856",accepted_local_collapses,64,
metric,"round_856",accepted_boundary_collapses,16,
metric,"round_856",skipped_boundary_edges,0,
metric,"round_856",rejected_conflicts,4,
metric,"round_856",repartitioned,0,
metric,"round_857",interior_edge_fraction,1,
metric,"round_857",boundary_edge_fraction,0,
metric,"round_857",partition_load_imbalance,1,
metric,"round_857",local_queue_size,20325,
metric,"round_857",boundary_queue_size,0,
metric,"round_857",accepted_local_collapses,64,
metric,"round_857",accepted_boundary_collapses,0,
metric,"round_857",skipped_boundary_edges,0,
metric,"round_857",rejected_conflicts,7,
metric,"round_857",repartitioned,1,
metric,"round_858",interior_edge_fraction,0.955297,
metric,"round_858",boundary_edge_fraction,0.0447027,
metric,"round_858",partition_load_imbalance,1,
metric,"round_858",local_queue_size,19233,
metric,"round_858",boundary_queue_size,900,
metric,"round_858",accepted_local_collapses,64,
metric,"round_858",accepted_boundary_collapses,16,
metric,"round_858",skipped_boundary_edges,0,
metric,"round_858",rejected_conflicts,9,
metric,"round_858",repartitioned,0,
metric,"round_859",interior_edge_fraction,0.905695,
metric,"round_859",boundary_edge_fraction,0.0943045,
metric,"round_859",partition_load_imbalance,1,
metric,"round_859",local_queue_size,18017,
metric,"round_859",boundary_queue_size,1876,
metric,"round_859",accepted_local_collapses,64,
metric,"round_859",accepted_boundary_collapses,16,
metric,"round_859",skipped_boundary_edges,0,
metric,"round_859",rejected_conflicts,6,
metric,"round_859",repartitioned,0,
metric,"round_860",interior_edge_fraction,0.857528,
metric,"round_860",boundary_edge_fraction,0.142472,
metric,"round_860",partition_load_imbalance,1,
metric,"round_860",local_queue_size,16853,
metric,"round_860",boundary_queue_size,2800,
metric,"round_860",accepted_local_collapses,64,
metric,"round_860",accepted_boundary_collapses,16,
metric,"round_860",skipped_boundary_edges,0,
metric,"round_860",rejected_conflicts,6,
metric,"round_860",repartitioned,0,
metric,"round_861",interior_edge_fraction,1,
metric,"round_861",boundary_edge_fraction,0,
metric,"round_861",partition_load_imbalance,1,
metric,"round_861",local_queue_size,19413,
metric,"round_861",boundary_queue_size,0,
metric,"round_861",accepted_local_collapses,64,
metric,"round_861",accepted_boundary_collapses,0,
metric,"round_861",skipped_boundary_edges,0,
metric,"round_861",rejected_conflicts,3,
metric,"round_861",repartitioned,1,
metric,"round_862",interior_edge_fraction,0.952344,
metric,"round_862",boundary_edge_fraction,0.0476562,
metric,"round_862",partition_load_imbalance,1,
metric,"round_862",local_queue_size,18305,
metric,"round_862",boundary_queue_size,916,
metric,"round_862",accepted_local_collapses,64,
metric,"round_862",accepted_boundary_collapses,16,
metric,"round_862",skipped_boundary_edges,0,
metric,"round_862",rejected_conflicts,11,
metric,"round_862",repartitioned,0,
metric,"round_863",interior_edge_fraction,0.901164,
metric,"round_863",boundary_edge_fraction,0.0988357,
metric,"round_863",partition_load_imbalance,1,
metric,"round_863",local_queue_size,17105,
metric,"round_863",boundary_queue_size,1876,
metric,"round_863",accepted_local_collapses,64,
metric,"round_863",accepted_boundary_collapses,16,
metric,"round_863",skipped_boundary_edges,0,
metric,"round_863",rejected_conflicts,8,
metric,"round_863",repartitioned,0,
metric,"round_864",interior_edge_fraction,0.848514,
metric,"round_864",boundary_edge_fraction,0.151486,
metric,"round_864",partition_load_imbalance,1,
metric,"round_864",local_queue_size,15902,
metric,"round_864",boundary_queue_size,2839,
metric,"round_864",accepted_local_collapses,64,
metric,"round_864",accepted_boundary_collapses,16,
metric,"round_864",skipped_boundary_edges,0,
metric,"round_864",rejected_conflicts,10,
metric,"round_864",repartitioned,0,
metric,"round_865",interior_edge_fraction,1,
metric,"round_865",boundary_edge_fraction,0,
metric,"round_865",partition_load_imbalance,1,
metric,"round_865",local_queue_size,18501,
metric,"round_865",boundary_queue_size,0,
metric,"round_865",accepted_local_collapses,64,
metric,"round_865",accepted_boundary_collapses,0,
metric,"round_865",skipped_boundary_edges,0,
metric,"round_865",rejected_conflicts,2,
metric,"round_865",repartitioned,1,
metric,"round_866",interior_edge_fraction,0.950571,
metric,"round_866",boundary_edge_fraction,0.0494292,
metric,"round_866",partition_load_imbalance,1,
metric,"round_866",local_queue_size,17404,
metric,"round_866",boundary_queue_size,905,
metric,"round_866",accepted_local_collapses,64,
metric,"round_866",accepted_boundary_collapses,16,
metric,"round_866",skipped_boundary_edges,0,
metric,"round_866",rejected_conflicts,4,
metric,"round_866",repartitioned,0,
metric,"round_867",interior_edge_fraction,0.898998,
metric,"round_867",boundary_edge_fraction,0.101002,
metric,"round_867",partition_load_imbalance,1,
metric,"round_867",local_queue_size,16244,
metric,"round_867",boundary_queue_size,1825,
metric,"round_867",accepted_local_collapses,64,
metric,"round_867",accepted_boundary_collapses,16,
metric,"round_867",skipped_boundary_edges,0,
metric,"round_867",rejected_conflicts,7,
metric,"round_867",repartitioned,0,
metric,"round_868",interior_edge_fraction,0.846318,
metric,"round_868",boundary_edge_fraction,0.153682,
metric,"round_868",partition_load_imbalance,1,
metric,"round_868",local_queue_size,15089,
metric,"round_868",boundary_queue_size,2740,
metric,"round_868",accepted_local_collapses,64,
metric,"round_868",accepted_boundary_collapses,16,
metric,"round_868",skipped_boundary_edges,0,
metric,"round_868",rejected_conflicts,10,
metric,"round_868",repartitioned,0,
metric,"round_869",interior_edge_fraction,1,
metric,"round_869",boundary_edge_fraction,0,
metric,"round_869",partition_load_imbalance,1,
metric,"round_869",local_queue_size,17589,
metric,"round_869",boundary_queue_size,0,
metric,"round_869",accepted_local_collapses,64,
metric,"round_869",accepted_boundary_collapses,0,
metric,"round_869",skipped_boundary_edges,0,
metric,"round_869",rejected_conflicts,6,
metric,"round_869",repartitioned,1,
metric,"round_870",interior_edge_fraction,0.950681,
